Date_Time,AAPL_RV,AAPL_Volume,AXP_RV,AXP_Volume,BA_RV,BA_Volume,CAT_RV,CAT_Volume,CSCO_RV,CSCO_Volume,CVX_RV,CVX_Volume,DD_RV,DD_Volume,DIS_RV,DIS_Volume,GE_RV,GE_Volume,GS_RV,GS_Volume,HD_RV,HD_Volume,IBM_RV,IBM_Volume,INTC_RV,INTC_Volume,JNJ_RV,JNJ_Volume,JPM_RV,JPM_Volume,KO_RV,KO_Volume,MCD_RV,MCD_Volume,MMM_RV,MMM_Volume,MRK_RV,MRK_Volume,MSFT_RV,MSFT_Volume,NKE_RV,NKE_Volume,PFE_RV,PFE_Volume,PG_RV,PG_Volume,SP500_RV,SP500_Volume,TRV_RV,TRV_Volume,UNH_RV,UNH_Volume,UTX_RV,UTX_Volume,V_RV,V_Volume,VZ_RV,VZ_Volume,WMT_RV,WMT_Volume,XOM_RV,XOM_Volume
2008-02-13,0.0003018010413093615,232434468,0.00024594791883206354,9553042,0.0001316107262300614,5490858.0,0.0002862517789766554,6626531,0.00019884551433439524,60114642,0.00010039392932694458,11338450,0.00023702075088116004,6063180,0.00013628047172088435,13504620.0,7.23574068695972e-05,33965817.0,0.0005199480678670051,13424376,0.00029347609107052285,10419969.0,9.769899781197409e-05,5680278,0.0002561845341847268,45290322.0,5.959973253791687e-05,9367756,0.0005393284163843363,25125955.0,0.00020345387617182447,27450934,0.00022828705733621418,7317455,9.798254651885529e-05,3547875.0,0.00022731459519923945,15131318,0.00014071211757940122,84234826,0.0002709981579765688,13006504,0.0001406363371612577,37203103,5.743382254302393e-05,10382180,6.811729786876634e-05,0.0,0.00025097492636100017,3394688,0.0014770528353349,27049132,0.00010835276256353888,4448467,,,0.00017464188028749279,22375466,0.00021391873387157327,14722145,8.83380539342144e-05,17547328
2008-02-14,0.0004106615955335751,231790713,0.000391063203320679,5625917,8.695792884158375e-05,5998664.0,0.0003316537009702195,5246215,0.0002591178831830015,52939734,0.0002258453298784131,10181684,0.00023806798932623206,5294425,0.00025252813958838715,11482558.0,0.00013893049570681265,32758386.0,0.0004251966232423102,10705078,0.0005514201491079157,15350347.0,0.000216260428655592,6817533,0.0002539714490219199,67763909.0,8.399956805914636e-05,8409897,0.0006095972349384266,27626931.0,0.00017611552146558807,19154678,0.00024098715925126952,5219290,0.0001813879457327575,2313010.0,0.0003276045817728142,11967315,0.00016831492974393289,65013189,0.0004432370064185205,12277424,0.00022841841741597712,28483524,0.00011970707754613679,8304106,0.0001175135120461768,0.0,0.00033466428902357914,2546325,0.0002137284123357252,7480181,0.00014702799400842756,3657845,,,0.00021432918709908351,9818019,0.0003208724773178242,16765605,0.00021844233627181802,18063001
2008-02-15,0.0002033863886193072,223253401,0.00047607276612288303,9956597,0.00014811469132983612,4937566.0,0.00017257426328101227,5126355,0.00011463688368050222,43746801,0.00023639588207671948,14214008,0.00022257562690843237,8318034,0.00017692011947050088,14378553.0,8.204441542570268e-05,28186893.0,0.00036273954915659097,12148886,0.00040778246646792487,12379440.0,0.00011020872007782046,5878628,0.00021139938770869284,67487814.0,3.901069683558605e-05,8425159,0.0003452253263872306,26360510.0,7.790917510745228e-05,18723542,0.00012604913963771018,6339517,9.47815024763667e-05,3334565.0,0.00023744030841008342,13191835,8.41325112971341e-05,55305933,0.0002111141917474473,9720764,0.0001695416322678681,36274422,6.120959526412074e-05,10915602,7.284376813068156e-05,0.0,0.00033688934791756265,2887281,0.00019201488132168158,7063848,0.0001037377382399012,4950727,,,6.685477315824769e-05,11379854,0.0001448274980364313,24403771,0.00013161330311933667,19661434
2008-02-19,0.0003061262766587519,242260690,0.00045355760944571465,7713130,0.000165902047109352,3952479.0,0.00018815868448866793,5105768,0.0002297224526810103,61834577,0.00012570008622940216,11298883,0.0002640408729691907,5956999,0.000135283846545866,10052075.0,0.00011800936332296214,31154563.0,0.00028764848029415974,9988356,0.0003624673041932716,13531531.0,0.0001380669740902988,6710713,0.00020209256323775916,62660172.0,5.158576171856732e-05,9226107,0.0007337071111663776,24291546.0,8.216590928281997e-05,16110068,5.945152271546226e-05,7331062,9.040672524838327e-05,3126385.0,0.0001362656408063426,11550921,0.00014699968276352075,64210445,0.00029589520134751685,8855840,9.374852500513721e-05,31735788,4.533854840427842e-05,9880527,6.990152198523782e-05,0.0,0.0003145790263629146,2559922,0.00012670455623931885,5057978,0.00011836246153201676,3673031,,,0.0005612566454078844,33123299,0.00031972546346960864,21199872,0.00012079074312721956,19537618
2008-02-20,0.00032460896063329773,234140802,0.0004493151880757441,6038045,0.00030430728936430603,7314613.0,0.0002444471797633183,4491696,0.00035721518290926713,47258052,0.00017304587887435912,12631378,0.0002185354194693846,5486677,0.00017419009237413111,9590662.0,0.00020355736858404587,33413580.0,0.0006034207456897614,10539346,0.0006373956882059949,12746854.0,0.00018584350528272873,7262237,0.0003268967536777706,68444783.0,6.544072981265978e-05,13040647,0.0006371577447676055,28690521.0,0.00015545875202675681,13969082,0.0001494951225279679,7441307,0.00015321964133933782,3075173.0,0.00021248844902365822,9797480,0.0001433714170088025,88992271,0.0002965934032308474,8328560,0.0001830692178353137,31709082,0.0001217182401756011,10223569,0.00012816943238491826,0.0,0.00032758324669897966,2985505,0.00015817917576179088,4459376,0.00016465040176648604,3552998,,,0.0007540820210386021,70018541,0.00025560361378674677,20428480,0.00018082114690464918,22168560
2008-02-21,0.00042767729340682353,222981500,0.0003353812348950943,8241141,0.00021703867798838027,6466137.0,0.00023992460648984953,4559917,0.00024051115396042525,59422111,0.00025226900474562144,11496642,0.00022680639216677694,5556332,0.000252099707173082,8404356.0,0.00012061649491543958,49659236.0,0.00039224427525508964,7981019,0.000613569876773487,12024992.0,0.00015658204612855326,7499127,0.00041402113965810435,70771144.0,4.823790365422988e-05,8918714,0.0005946629075344119,27893725.0,0.00015195935889657195,13864860,0.00016617925606739995,5223872,0.00012367090509306613,3568260.0,0.00021526460554808659,11373422,0.0002076362216029618,89254408,0.00024925219846737013,10591952,0.00018485073557400087,32286731,4.4984744710783114e-05,11016631,0.00010372967569107522,0.0,0.00018348275731018324,3066039,5.499670860822275e-05,4595174,9.011400302979423e-05,4325483,,,0.0007569881426131638,21178912,0.00014313525211349625,20637212,0.0002117475580151871,24944008
2008-02-22,0.0006688422330894968,368643646,0.00043404087103781426,7137075,0.00016726905877921538,4661519.0,0.00024216522258263472,4833653,0.00045868400301807066,50676313,0.00026497831582378826,10364431,0.00021640164212658199,4774989,0.0002453822618690558,8317732.0,0.00010603590091395337,37098944.0,0.0005422366246066291,9011592,0.0005476013015910163,12928694.0,0.0001877505933087315,7529423,0.0002687336760150787,123747550.0,5.672938450026275e-05,9466973,0.0007111924971679848,28292688.0,0.00011718352749136856,12627536,0.00030640479963625524,5585305,0.00020534456824689893,3278649.0,0.0002533814571286599,11717595,0.00023125139368310757,121144421,0.00023068175214604772,12736096,0.00016100881290677678,28404258,7.925347448887172e-05,10272302,0.0001575367785881749,0.0,0.000319436721891084,2975079,0.00015864752944898199,4908588,0.00019000735041496336,3355649,,,0.00021080310051875922,16604739,0.0001867257703578345,16283852,0.00021760727379237536,19716807
2008-02-25,0.0006674634863498443,298625320,0.0008074643394271484,7827822,0.00024151206434159758,4849281.0,0.00036719378889429996,4906457,0.00029715953604041336,53562560,0.00019312579385294848,9833725,0.0003525782471992204,5848138,0.0001550389929191497,13027991.0,0.00030032076468970985,37013063.0,0.0010445886953399904,12525127,0.0011476250116251958,20360533.0,0.0002754567508440686,7271654,0.00044124214438075155,75722181.0,7.546408352729841e-05,8359091,0.0011201748471405934,26365059.0,0.0001307943244388971,14915108,0.0002846162125902005,4939059,0.00017589508822322907,2740337.0,0.0002120059920243171,10129624,0.0003017251516926043,106171659,0.0004701180705732231,9625524,0.00014298803537143788,33149277,0.00015053355066641728,11067785,0.00021515096013416794,0.0,0.0005832488996758013,2965010,0.00028395308505291267,5881455,0.000256809870156439,5119333,,,0.0003648321873771368,12425545,0.0001238154811638375,24094112,0.00017357361501309332,19674262
2008-02-26,0.0007630532212100803,362197668,0.0004859155858940156,8751991,0.0001882876563960786,4812694.0,0.0003531326881268847,5918595,0.0003151007300232271,56338640,0.00018552324626335158,9158071,0.00026870920410704664,6745066,0.00012242702489225545,9699948.0,0.00010595345368709472,41845056.0,0.000532500073245883,11235595,0.0005802660300019868,28143237.0,0.0013704380187574874,17283606,0.0004722728558451873,76061304.0,3.351901987255338e-05,8451489,0.00039455966562023726,23923830.0,5.6976715155305246e-05,15205836,0.00016443811717928552,7564083,0.00018369421285497278,2858737.0,0.00014286824765726784,8381016,0.0002782740787311852,95005415,0.00030899206265567927,9631616,6.595602898314634e-05,30851500,7.593569430517567e-05,10086855,8.097320062223078e-05,0.0,0.0002911778375587983,4528736,0.00020259350738340226,6579761,0.0001872037685691729,4853675,,,0.00022436739833745777,13282612,0.00010363060480658582,29940696,0.0001182993835873167,16852386
2008-02-27,0.0006107427226882409,342031690,0.0006455298608958644,5969978,0.00020197449346615891,4214529.0,0.00027571763854371007,6683740,0.0004445027515943841,83075945,0.00013643419622816265,8849869,0.00027275644725185196,5020257,0.00010627124330062505,9464839.0,0.00013921345972668157,30138804.0,0.0007497572573699864,15665398,0.000304405924520466,15414299.0,0.00017832805318508362,11334197,0.0004827890694279187,76048958.0,5.362680136516996e-05,8582600,0.0007866629426431846,35900339.0,8.282987164968296e-05,18187676,0.0001613506894401508,13406879,0.00010173613442795973,2558287.0,0.00014235749848520932,13985552,0.00023234663557084622,71337048,0.00016311829534518125,7183316,0.00010755558058787163,23431169,7.297283741144981e-05,10774792,0.000105476938816269,0.0,0.00023193029515451252,3997327,0.00010916071660597179,6901903,7.383187854073931e-05,4542873,,,0.0003231221399707275,12361131,9.495530465503955e-05,27944927,0.00010137574654652482,16619636
2008-02-28,0.00047352056520249554,388747975,0.00023821153251927496,7623312,0.0002461050502330559,5423730.0,0.00022122475317919404,5223677,0.0001931407984915902,64528396,9.634020025582068e-05,8370207,0.00018698956880722534,4681067,0.00010657482765279256,9853040.0,8.924347038929834e-05,30523415.0,0.0003276421614846434,8547401,0.0003228561426026608,16825167.0,0.00016238735816463264,6504969,0.0003149351383461955,51893772.0,3.066251823996349e-05,7726111,0.0002738670629899432,33756387.0,7.81971487456483e-05,13565414,0.00020219485824643063,6667007,9.330433301173262e-05,2475496.0,0.00010992048296731086,9432771,0.00013352634332536645,78107887,0.0003292606374902893,8030992,0.00014361611448131833,24332763,6.165679234644031e-05,8282475,7.26308076950107e-05,0.0,0.00037814805692813335,2739721,0.00023983292010394778,5212926,8.895927048335402e-05,3570387,,,0.0005323901694971455,20629245,0.00012286574648539376,16419000,0.00012642338554964757,20747327
2008-02-29,0.00044172834906543976,297615010,0.0004924290729778561,13119967,0.00022209926514151819,5763078.0,0.00018459547743790997,7736931,0.00015449502278883385,65402331,0.0001963153889024619,10858945,0.00019281007726935768,7101644,0.00016660666986508582,12866347.0,6.549788702276806e-05,44808109.0,0.0003451757971438786,10434119,0.0003959741268403883,17941230.0,0.00011142872859940342,7132027,0.0001103112382959621,66242717.0,3.5925315543295105e-05,9870738,0.0004470072251685828,33032772.0,9.263861166687267e-05,12603908,0.0001818058705483192,6776698,0.00014366629932111523,2612045.0,0.0002680466721432308,14000718,0.00021523733363353897,103819660,0.0003084626576540917,10345324,9.596146349595532e-05,37927403,0.00010303519822378484,8762287,9.1774529136175e-05,0.0,0.0004655271134677846,3091727,0.0001635657337293312,7387782,9.080844276642623e-05,3932424,,,0.000280558780961738,13210788,0.00020247230835574738,16093936,0.00016511730305326816,20630225
2008-03-03,0.0007086712271757248,390660375,0.00039277639779046063,9552370,0.0003749764014612807,9188472.0,0.0001701851758039205,5535342,0.00020236677624004316,49899256,0.0002024407681199747,9253013,0.0003191654598567404,4456431,0.0001538651123415702,7882137.0,0.00014678982534376038,31200447.0,0.00035027153588256573,11117397,0.0006509336504260839,16132535.0,0.00010401233093109621,6025586,0.00023137601783670663,72566840.0,5.458923851278944e-05,8191477,0.000607166126014428,27924044.0,9.737777595996017e-05,11593196,0.0002053588400724423,6997589,0.0001438521825237322,2252471.0,0.0001461444442174493,10932844,0.00016234463317196167,69903710,0.00023361290541204917,9770864,8.114272540842806e-05,30155203,6.656147831603163e-05,8710232,0.00011241574094877772,0.0,0.00035884444573134824,3205643,0.00017729076720024152,7570327,0.00013054854005266356,7772780,,,0.00016026621155662373,11818659,9.696113386105158e-05,18749044,0.00019655749941422353,20052392
2008-03-04,0.0013266720883386865,434500045,0.0006857666017363865,11776443,0.000205468903072432,7523908.0,0.0003417050115867015,7798682,0.000694057901248832,92653590,0.0003085205460145083,12888128,0.00044917051029145876,7943154,0.00021739826728110507,14993587.0,0.00015194834805001595,41395799.0,0.0008270788521189871,17641673,0.0005715514804968289,14880000.0,0.0001858514154040901,8243688,0.000519802263191303,117238567.0,5.147732930010711e-05,13562324,0.0006428157606327229,53824688.0,0.00013284318803057546,18330000,0.0003069390941701251,7182538,0.00016053764155640898,4082301.0,0.00019280993002108519,13204533,0.00017023297949225494,81483763,0.00031478545159050115,14835304,7.501941628640508e-05,31767123,7.429716257489407e-05,15072620,0.00015439250049963,0.0,0.0003258563124725701,3690744,0.00024438792789137505,7618211,0.00014252967281642485,7665664,,,0.00039134459266346205,17710448,0.00010730768524280943,22864542,0.00028274399154468134,27088218
2008-03-05,0.00044035261466378675,289915976,0.0006317063939642217,7834492,0.00023799888909070723,5021710.0,0.00029320444889985157,6899876,0.0005249813090204928,71824438,0.00018433824682337078,14533225,0.00035323258656309305,7800936,0.00017781640839177764,9132998.0,0.00020127984374755312,40629182.0,0.0005941065621363922,13020998,0.0006564316218383063,16957705.0,0.00017084420665530058,7971491,0.00019997356732469633,58014458.0,6.341775486287198e-05,12388192,0.0006432007595608062,34928865.0,0.00010180322438134826,13523686,0.00017715816151043893,6730193,0.00017416576510809024,3645887.0,0.00020611878926724125,14338060,0.00025751953046071994,100041169,0.0003627083390042275,10157424,0.0001428944903920597,43614575,0.0001261601090434336,10593461,0.00015762500150463197,0.0,0.000564286023151505,5365206,0.00015513677393238517,5338611,0.00016256508149393572,4534797,,,0.0002352136087711489,11829188,0.0001902562338722391,22077039,0.00020538233613870996,26928022
2008-03-06,0.0007216461402800998,358556394,0.0005093069202992664,9867354,0.00016880641865834188,4281635.0,0.0003041946889323682,5211533,0.00019146250488494602,68798986,0.0003021607155181173,12845496,0.0002975835173972464,5881721,0.00016947332799712844,9779780.0,9.18308840161372e-05,48205797.0,0.0003442445752667237,14542638,0.0003547859727392615,13154968.0,0.00013757605553287147,7486429,0.00020571344794801448,59079749.0,3.217094323712263e-05,11296565,0.00046999979671029086,39591659.0,0.00012480953192306604,12546278,0.00025809450158053297,6105176,0.0002178199526127432,4497893.0,0.00020562912456289516,13749169,0.0001695211830176963,85824150,0.0001408621655848851,13397080,0.0001588764141854656,30962291,0.00011515550727929591,8430939,0.0001256080058342101,0.0,0.00034767727245342013,3259445,0.00020321055231005913,6155915,0.0001566447488985279,4586417,,,0.0003698891561240117,12585450,0.00012663434038024738,26026741,0.00024815461212788576,23690080
2008-03-07,0.000823088041693028,298796547,0.0010764534399891443,9186033,0.000319300698528385,9264576.0,0.0003762137639939958,6458508,0.0007803333421430829,67205069,0.00039321387537742604,14619762,0.0003081366491357729,8099152,0.00031218847254601477,10887904.0,0.0003905126268183143,53270312.0,0.0009091558397655042,14613280,0.001005465007275308,14599785.0,0.0002506205015095361,7587283,0.0003823007499195081,70961959.0,8.624674649347133e-05,12840425,0.0015335410393342065,40633085.0,0.00015408124537090478,14467146,0.0003630378639888379,7664543,0.00018209910123388452,4787490.0,0.000306209556748703,14315566,0.00043770949249813813,75147109,0.0005353933371332277,16566920,0.00034382493622996915,40045631,0.0001031377593022248,13067206,0.00023294803780870638,0.0,0.001007506327619719,4015519,0.00017004804350274804,6827982,0.0002095332167207591,6267824,,,0.00046216367256966936,13227761,0.00031005494028821164,23222764,0.00024547338115526676,28592927
2008-03-10,0.0004311328072642195,242256266,0.0006815704357456495,9394678,0.00018236321846459982,9632641.0,0.00028577835959531553,6774635,0.00038477561961288543,43818812,0.00040857045772777314,11134547,0.00029757580930343287,10822303,0.00018432782658983572,11904377.0,0.00011829514163263652,48227177.0,0.001097746097505573,13510697,0.00046876381198003364,16317826.0,0.00018656743575875585,9145285,0.000358168795530752,63821198.0,6.833899806167471e-05,12077801,0.0010978777282027155,38815706.0,8.954876888328807e-05,14978192,0.0003658576673894428,15571508,0.00016208802387074364,3899128.0,0.00016963207577993887,9821396,0.000273848204007911,68251906,0.0003602995727575532,15406620,0.0001375037166736627,31758113,3.742030808763564e-05,12994689,0.0001314311309943047,0.0,0.0005976260441886433,2858476,0.0002671526253397706,5102937,0.00015228666416677628,6696516,,,0.0002049207476162416,15679048,0.00021724572506641066,23391465,0.00034117763796552396,28297758
